relative_path,label,class_name,surface,source_group,source_group_verified,group_resolution_method,sha256,perceptual_hash,width,height,source_width,source_height,source_mode,image_format,file_size_bytes,exif_orientation,audit_status,audit_error,split
D/CD/7004-167.jpg,1,Crack,D,7004,True,verified_regex,9002fde1aa9a7500c24f49bb0795c12abf69cdc15441ead98ea29463399046b4,08acaca9a969a5a1,256,256,256,256,RGB,JPEG,8560,,ok,,train
D/CD/7004-175.jpg,1,Crack,D,7004,True,verified_regex,363276b092086bcaf1c7617222d294c7fe04ad313a1eeabd425ef269dde5df71,e460e3e261a0219a,256,256,256,256,RGB,JPEG,9161,,ok,,train
D/CD/7004-179.jpg,1,Crack,D,7004,True,verified_regex,73541c607ef98f31d086bce8232105abe53f47cdd3025dfc3d144fe14e8272a5,1a3d158f8b134b29,256,256,256,256,RGB,JPEG,7038,,ok,,train
D/CD/7004-193.jpg,1,Crack,D,7004,True,verified_regex,1a747c1ad365603bb1886a685903f69ef2aa1750213b5353a0dc332bd931ca6b,5a69b5a6c69158e9,256,256,256,256,RGB,JPEG,8555,,ok,,train
D/CD/7004-197.jpg,1,Crack,D,7004,True,verified_regex,42596757c28a02217e35fa9359c2c9d0e4ecf850099dd01f44f2a3e463ba19c3,6068a0c0212830a8,256,256,256,256,RGB,JPEG,7306,,ok,,train
D/CD/7004-21.jpg,1,Crack,D,7004,True,verified_regex,fbac2490f40d2e547543b24dc2d1f7e45da032b5c5f4f4f688084b6e17fc0fed,224950d08a862622,256,256,256,256,RGB,JPEG,6086,,ok,,train
D/CD/7004-25.jpg,1,Crack,D,7004,True,verified_regex,b439d42bc552c9ffea086723e15dee3dfaa891adbef271ab109db28750f84f71,3532b23268b025f0,256,256,256,256,RGB,JPEG,7374,,ok,,train
D/CD/7004-26.jpg,1,Crack,D,7004,True,verified_regex,9db1db973823bc63a59b31dc3c4a01e6cf8b1e90fa81f06a98e8a48188125246,4446c9a9a40a1c8d,256,256,256,256,RGB,JPEG,7484,,ok,,train
D/CD/7004-28.jpg,1,Crack,D,7004,True,verified_regex,16b217f869c2d3ea00052031138414a85bd662d4eb8afafa986aa9fea6651702,b23a26a465696662,256,256,256,256,RGB,JPEG,8365,,ok,,train
D/CD/7004-3.jpg,1,Crack,D,7004,True,verified_regex,df10ff6efd48776652a474b044ce15c09f94e77ea2d9922748fe2c53849984f2,608094454604c988,256,256,256,256,RGB,JPEG,5870,,ok,,train
D/CD/7004-33.jpg,1,Crack,D,7004,True,verified_regex,3336808643b7b7602f74be7536b28cba5324bc53238cc4c99c450c03dbef8e02,acb8d8cc9c8af350,256,256,256,256,RGB,JPEG,7539,,ok,,train
D/CD/7004-39.jpg,1,Crack,D,7004,True,verified_regex,45af6f7b4819d6123077aa9dec2b494563f13f280283155c420717a52b1b1f0c,2034889495939090,256,256,256,256,RGB,JPEG,7170,,ok,,train
D/CD/7004-4.jpg,1,Crack,D,7004,True,verified_regex,ce7e5a6fe66323114efc0dd5a158d1ad442cb59aa07ac6b813208aaef934af90,2cbc2a2390a2258d,256,256,256,256,RGB,JPEG,6696,,ok,,train
D/CD/7004-43.jpg,1,Crack,D,7004,True,verified_regex,3b90fa52396a6375c25ace2a6578c1c738249ca552e3cf3816188fbfd594ba89,ea69918095898909,256,256,256,256,RGB,JPEG,7409,,ok,,train
D/CD/7004-46.jpg,1,Crack,D,7004,True,verified_regex,b62b600d90992787adeac29c4ceeae9e902921d985dd1530f2f5d2b3f6d5013d,277253533aca0abb,256,256,256,256,RGB,JPEG,8495,,ok,,train
D/CD/7004-60.jpg,1,Crack,D,7004,True,verified_regex,f4028f49b1f790a4f8b8dfa0f03d38d8f3dab23b24106b235a2156b4b6cd01b6,a4a01846219619a8,256,256,256,256,RGB,JPEG,8639,,ok,,train
D/CD/7004-61.jpg,1,Crack,D,7004,True,verified_regex,3ec59721340ea6a8b665a9ce0d9f47cf1a574b86791228068c2aa11beac0091d,0c93024209060524,256,256,256,256,RGB,JPEG,7779,,ok,,train
D/CD/7004-62.jpg,1,Crack,D,7004,True,verified_regex,6f39b1d8cb17e5eb48d4a11efe8f2bc8caf5faf9f7ae069b9502c51dd2a7430e,272421271961c014,256,256,256,256,RGB,JPEG,8468,,ok,,train
D/CD/7004-63.jpg,1,Crack,D,7004,True,verified_regex,d66bc8d910230085ee15d1ebcf012e691ec24dece8ca0e515d4a57c58b998011,88ceaca8b0e5fc64,256,256,256,256,RGB,JPEG,9103,,ok,,train
D/CD/7004-64.jpg,1,Crack,D,7004,True,verified_regex,c2c839f36ee40fb803fbd5605b08ab83092561a2bb6a56b6417e0203d0cce850,8d8c749213112410,256,256,256,256,RGB,JPEG,8346,,ok,,train
D/CD/7004-65.jpg,1,Crack,D,7004,True,verified_regex,1269f1e00dbdca6eea3e5791e4b8d2b180b43e24b3d953f40698335fa02f5dc1,929339baf8399dc8,256,256,256,256,RGB,JPEG,7763,,ok,,train
D/CD/7004-74.jpg,1,Crack,D,7004,True,verified_regex,1fbd5ae231d497666f6eef2ceabd124de3b67d6ed31af44b60c79c3bf5cd8ce2,480907c18393c949,256,256,256,256,RGB,JPEG,6003,,ok,,train
D/CD/7004-75.jpg,1,Crack,D,7004,True,verified_regex,b2b903d82cd0463dea8b1abaad604cbeb691c9da18859c507012bd57d7a3f5a8,4960666154168b8b,256,256,256,256,RGB,JPEG,7062,,ok,,train
D/CD/7004-76.jpg,1,Crack,D,7004,True,verified_regex,f85934b275bff746faabd77ec03278a925667b530c71a12a01ffb659e2992737,1899533929010024,256,256,256,256,RGB,JPEG,7648,,ok,,train
D/CD/7004-77.jpg,1,Crack,D,7004,True,verified_regex,4fbe6daf4838811ed6146264da0d0d6db07085f3612a3f46af799318564d0973,81e2690939380ec6,256,256,256,256,RGB,JPEG,8307,,ok,,train
D/CD/7004-78.jpg,1,Crack,D,7004,True,verified_regex,8caf278472143693c0388576b8fc5864025285e605eec3e74e6c4dcf71cef138,e9712363124b4593,256,256,256,256,RGB,JPEG,8844,,ok,,train
D/CD/7004-82.jpg,1,Crack,D,7004,True,verified_regex,85819517601e2bb70a7eb5c166d10a090b1509689a03e909ceafcc366ee1c148,d07351f521616c22,256,256,256,256,RGB,JPEG,7617,,ok,,train
D/CD/7004-83.jpg,1,Crack,D,7004,True,verified_regex,43a6920f8e37d69e8975db0d8965797ad43951f3c84db467d868d8488c632f18,2e339964361e1456,256,256,256,256,RGB,JPEG,8549,,ok,,train
D/CD/7004-84.jpg,1,Crack,D,7004,True,verified_regex,d2264f5062d077641d9edaa5b0f6b5854292c14d6fa9417474fb15a425c01fcb,2931100595c2a820,256,256,256,256,RGB,JPEG,9254,,ok,,train
D/CD/7004-91.jpg,1,Crack,D,7004,True,verified_regex,bf196be76f8b1713c6c8975a5afc9ffc132a1cc09ac733185c0546f058631509,3131b331329260e0,256,256,256,256,RGB,JPEG,6313,,ok,,train
D/CD/7004-92.jpg,1,Crack,D,7004,True,verified_regex,21598a943ec8aa803ef2be7f76294e07dab71643ee362bf044e622047a152881,2d341c0f0d9b160d,256,256,256,256,RGB,JPEG,6374,,ok,,train
D/CD/7004-93.jpg,1,Crack,D,7004,True,verified_regex,be254bf4fffc16b5d4b100eecd1b040afdf83d6eb7a3253e0525fe66da12687d,83138a22505176ca,256,256,256,256,RGB,JPEG,7757,,ok,,train
D/CD/7005-100.jpg,1,Crack,D,7005,True,verified_regex,6ccf147f3a2f339ed666f3fc3350146350e9abb941d725198123559dd110f45b,d642a2949688868e,256,256,256,256,RGB,JPEG,10138,,ok,,train
D/CD/7005-104.jpg,1,Crack,D,7005,True,verified_regex,090117e90d695218aa36db11cffac34364f0c34c11e6f1e6f1585f7110c7b1da,0382b6921a9ac9ad,256,256,256,256,RGB,JPEG,7019,,ok,,train
D/CD/7005-105.jpg,1,Crack,D,7005,True,verified_regex,111f033df833b1051e278b1f74fe65c4b88a4cd86ee4b3d42a015ce19360373a,9c962622b4982842,256,256,256,256,RGB,JPEG,6417,,ok,,train
D/CD/7005-118.jpg,1,Crack,D,7005,True,verified_regex,0dd8308d08d3c845e4519fd76082c173cfc69db70ef1dc73a2d1ab894d5d752a,86d4cecac361e868,256,256,256,256,RGB,JPEG,9746,,ok,,train
D/CD/7005-119.jpg,1,Crack,D,7005,True,verified_regex,8d717ef5d008bfe6ee3edfd6a02d6a9b1d4dac54f77bc7e7d45cfc5319df0aad,b2959101452595c6,256,256,256,256,RGB,JPEG,8651,,ok,,train
D/CD/7005-137.jpg,1,Crack,D,7005,True,verified_regex,3326ec621243c6e79fc1b2d9b70c0ee2a682c51492d420acf90244c3cc13dcb2,904c0e074cd64c06,256,256,256,256,RGB,JPEG,9243,,ok,,train
D/CD/7005-138.jpg,1,Crack,D,7005,True,verified_regex,3d12a0ad65ef86df8cd391c7d2ad3f8edaa716b1c8eff40f8ccc8f609f301fce,cd044b2d092c2777,256,256,256,256,RGB,JPEG,8805,,ok,,train
D/CD/7005-139.jpg,1,Crack,D,7005,True,verified_regex,6252fe847d827497b36dd1aedff751a52ec4e22ea939af48e99c3f0439fb3e58,2424140626a48ae2,256,256,256,256,RGB,JPEG,8086,,ok,,train
D/CD/7005-140.jpg,1,Crack,D,7005,True,verified_regex,8d904834bcf80f9b95da7df6cee6226c2f7eda576edcd456233ee1addd0a5294,849290094b203a1a,256,256,256,256,RGB,JPEG,7130,,ok,,train
D/CD/7005-141.jpg,1,Crack,D,7005,True,verified_regex,423bda427b9927ecf11f30eebe865ad03a54aa371f9d4c05d8e9b85832e4e82c,4452e92d1aee6666,256,256,256,256,RGB,JPEG,7252,,ok,,train
D/CD/7005-142.jpg,1,Crack,D,7005,True,verified_regex,f72223e65d9506317132315d4e5f87d1c8d34f7b1448b8cd5a32ee71034a084b,323219e1626ab226,256,256,256,256,RGB,JPEG,6708,,ok,,train
D/CD/7005-143.jpg,1,Crack,D,7005,True,verified_regex,e0ca76b450c4b98b988db8f533efcb8e7589a06d3f10d2159ba2671e17e28e8f,661eede9e9cb524c,256,256,256,256,RGB,JPEG,5862,,ok,,train
D/CD/7005-146.jpg,1,Crack,D,7005,True,verified_regex,7e307475cb6361d2b4a5c31732a8ee886c25d09db67735f208034451c8600227,484a0a9a60343a2b,256,256,256,256,RGB,JPEG,6409,,ok,,train
D/CD/7005-147.jpg,1,Crack,D,7005,True,verified_regex,12f9ef372f8808d65f00306725821f5bb2804b3a7b3c6d0eae8ae9776ca2ef00,3434125949919384,256,256,256,256,RGB,JPEG,6729,,ok,,train
D/CD/7005-155.jpg,1,Crack,D,7005,True,verified_regex,8261184a12ef312d53b558fcb87bb7f0b9aa0a8135e818b79180cb1f2c7689ce,2921160103364762,256,256,256,256,RGB,JPEG,9287,,ok,,train
D/CD/7005-156.jpg,1,Crack,D,7005,True,verified_regex,dd401ca7330073ac77d366b5a54c1085d6134ae57d79d0e7c87c25069527cdd8,2766a6a216166698,256,256,256,256,RGB,JPEG,8743,,ok,,train
D/CD/7005-157.jpg,1,Crack,D,7005,True,verified_regex,50667c8db2350c1140e330d6aad24ee1f09ab510808cced8dd5cbb45710a204a,6476333490105295,256,256,256,256,RGB,JPEG,8887,,ok,,train
D/CD/7005-158.jpg,1,Crack,D,7005,True,verified_regex,491dbceac1155b82680115c90321f08a97b76c6e7f96fe3ac48130c7e47977cf,19d035964a43e190,256,256,256,256,RGB,JPEG,8528,,ok,,train
D/CD/7005-173.jpg,1,Crack,D,7005,True,verified_regex,ddcadcbcd40a40ad0b085bc672e40db08463027948906e5aa17e94d385b316ef,c94986c9c8e2a2c0,256,256,256,256,RGB,JPEG,9520,,ok,,train
D/CD/7005-176.jpg,1,Crack,D,7005,True,verified_regex,06126cf4a178566dcb4599871cc57426b8fcc5f99902c6336a39963247741722,88982d5557490d8b,256,256,256,256,RGB,JPEG,8177,,ok,,train
D/CD/7005-177.jpg,1,Crack,D,7005,True,verified_regex,2b003e76af93fd418ecb61361882e1d82671142b06c8b7eb324da243fa0a0472,d398ca7335762a1e,256,256,256,256,RGB,JPEG,7276,,ok,,train
D/CD/7005-19.jpg,1,Crack,D,7005,True,verified_regex,88ea66c09a56f6976147fededc4c8db3fb85e7bb2e9cce0fd8cbc964a95ff213,125ac9ce6c2922c6,256,256,256,256,RGB,JPEG,4590,,ok,,train
D/CD/7005-191.jpg,1,Crack,D,7005,True,verified_regex,43b8fa68e402c166692b229f403e418cd12bf6ee269966c6de5eef095c956404,40422296924a6dcd,256,256,256,256,RGB,JPEG,8183,,ok,,train
D/CD/7005-195.jpg,1,Crack,D,7005,True,verified_regex,9869bd0b65073af712b26823d40615e4fb941ac0b117bc4442edd8bc7a8a9240,17279751c0940081,256,256,256,256,RGB,JPEG,7908,,ok,,train
D/CD/7005-20.jpg,1,Crack,D,7005,True,verified_regex,71f2ab69ef2399562d43d0421feab6770eef2de723be2aedaa800826bd78a676,53614c93a44a8804,256,256,256,256,RGB,JPEG,5829,,ok,,train
D/CD/7005-213.jpg,1,Crack,D,7005,True,verified_regex,b9017c04fb9c6bc8aa6d529721c3ac3971099dd52982fd6c1bdb663acf5ffcf4,c343c1d10c464620,256,256,256,256,RGB,JPEG,7696,,ok,,train
D/CD/7005-26.jpg,1,Crack,D,7005,True,verified_regex,892471f2e64879b13b70ebabf7d1612bff570340b637b210451ebfd226a1f331,b2da362794a5c64e,256,256,256,256,RGB,JPEG,7446,,ok,,train
D/CD/7005-27.jpg,1,Crack,D,7005,True,verified_regex,c75ad7004e992c80003659761ebd2c7c2a6edf71510d3a1af5263a93b9a8a3e7,3a8d2677bb8e4719,256,256,256,256,RGB,JPEG,7588,,ok,,train
D/CD/7005-44.jpg,1,Crack,D,7005,True,verified_regex,189dc9e1ab4fc3ed5ebfb7ec90f8d1b179d70ba777a45a4d8a6dbf3ad7d17f46,48691b595158dd35,256,256,256,256,RGB,JPEG,7801,,ok,,train
D/CD/7005-61.jpg,1,Crack,D,7005,True,verified_regex,8d93ed722bf34cdd5c6184bd0c0e575c85e6f46c81867e9cf3b941be23970ce5,64c433a2a2e2e3eb,256,256,256,256,RGB,JPEG,7952,,ok,,train
D/CD/7005-62.jpg,1,Crack,D,7005,True,verified_regex,328ece8258c62588e744a4b5320e9501b1399511b86fbe8b476d5a036e1d94c6,944446841cc24619,256,256,256,256,RGB,JPEG,8466,,ok,,train
D/CD/7005-75.jpg,1,Crack,D,7005,True,verified_regex,0e40b9dac880a27c44eb81aad326966de8b5269dd74fddcfb136fb4397821c11,13909433301cc943,256,256,256,256,RGB,JPEG,6788,,ok,,train
D/CD/7005-76.jpg,1,Crack,D,7005,True,verified_regex,e5d529df97b503f6aa960af55d2fa13d9b205be848885a781b06fd2aa6075be2,48a4672b9a1c8898,256,256,256,256,RGB,JPEG,7914,,ok,,train
D/CD/7005-77.jpg,1,Crack,D,7005,True,verified_regex,3c4ac7c84b82af16e8db8462cb15f7f0230ef244a557ef89ff67fb047f05ee88,92438149c1c981c5,256,256,256,256,RGB,JPEG,7692,,ok,,train
D/CD/7005-78.jpg,1,Crack,D,7005,True,verified_regex,b279b9a09e676e87b54388ecdcbbcfa56457dcfde03adb02fe0d79810e9415c6,86daf0c051a03071,256,256,256,256,RGB,JPEG,7958,,ok,,train
D/CD/7005-79.jpg,1,Crack,D,7005,True,verified_regex,322a5b97866b017a58e82ddce8fa0453e5b0740fb39699bada7878f5deea6ba1,ceb8bcda38eadd7c,256,256,256,256,RGB,JPEG,8643,,ok,,train
D/CD/7005-8.jpg,1,Crack,D,7005,True,verified_regex,99bb979a9005e045c2106f6b61086dcc679d98d8b5a103efa974a76606b134d4,94b0c04a49909245,256,256,256,256,RGB,JPEG,6667,,ok,,train
D/CD/7005-80.jpg,1,Crack,D,7005,True,verified_regex,14854655c3cdd4853adc262536602db0c923ee8026c09d6350452e4026be94a3,498891c8ce281868,256,256,256,256,RGB,JPEG,7301,,ok,,train
D/CD/7005-81.jpg,1,Crack,D,7005,True,verified_regex,205c4ffc9f15f875de427fd148eeaacd75040375d17a2e9fa0b3bc85a5bc7f3b,6d38946ca4130956,256,256,256,256,RGB,JPEG,8189,,ok,,train
D/CD/7005-82.jpg,1,Crack,D,7005,True,verified_regex,9c8c5564b77eb74406644b519b2c669275b53de511e431003cd8aadcd6fb0f81,c8cc488ca415188a,256,256,256,256,RGB,JPEG,8382,,ok,,train
D/CD/7005-9.jpg,1,Crack,D,7005,True,verified_regex,2c00ac09ac98fa9f3bffeb65c2bd226a906d39e916bdd9929e015cb386a3c661,6d49c5a426316c27,256,256,256,256,RGB,JPEG,7329,,ok,,train
D/CD/7005-91.jpg,1,Crack,D,7005,True,verified_regex,f8a05c58610684a44b3333e656dc5bec4c90b993b7be451e34c8623c6f2f6314,e67171706461c560,256,256,256,256,RGB,JPEG,6329,,ok,,train
D/CD/7005-92.jpg,1,Crack,D,7005,True,verified_regex,e5fa7feef546ea8afd9b52f76ca56a7b343e8c91fc7623506217fa1bfe201dac,24c0c889c281a120,256,256,256,256,RGB,JPEG,6304,,ok,,train
D/CD/7005-93.jpg,1,Crack,D,7005,True,verified_regex,780c636960da8d41a9f2022d98dafde3eab57b3c48421030f7da0dc8295a6567,c44d11b1b1965341,256,256,256,256,RGB,JPEG,7032,,ok,,train
D/CD/7007-106.jpg,1,Crack,D,7007,True,verified_regex,533eef39ea263250f0ad423578895035210de5bd0de37f89617ad208c7abfee9,9118820cd8d8389c,256,256,256,256,RGB,JPEG,6665,,ok,,train
D/CD/7007-109.jpg,1,Crack,D,7007,True,verified_regex,bb42fca7f39f0ca0006ec6692f421fd249053163494dc6503060b6437b6b8980,57a5335a890d2633,256,256,256,256,RGB,JPEG,5286,,ok,,train
D/CD/7007-110.jpg,1,Crack,D,7007,True,verified_regex,4b0d7d3065b472bcb65b090d9d197f4a10375d31ba05d9ca116550ef247845f4,32587252090c88c4,256,256,256,256,RGB,JPEG,5845,,ok,,train
D/CD/7007-114.jpg,1,Crack,D,7007,True,verified_regex,690f17a649e20ffd41ac3917f01526226aa25fb7539c2605572093bc712e07dc,6c643062220a4c45,256,256,256,256,RGB,JPEG,8618,,ok,,train
D/CD/7007-122.jpg,1,Crack,D,7007,True,verified_regex,0fe68c403f4a5dc9746b1ca26bc754faafb427db436b6518f1492b7b8bfe34d4,9593d30221011201,256,256,256,256,RGB,JPEG,6950,,ok,,train
D/CD/7007-127.jpg,1,Crack,D,7007,True,verified_regex,19c15631698c5756d1dca96c9fc1c86fbb3dc34944c96bc5aff53b6dc19ecabc,940e12d218940420,256,256,256,256,RGB,JPEG,5171,,ok,,train
D/CD/7007-128.jpg,1,Crack,D,7007,True,verified_regex,0d1664650675f7ec2812dd4c8bf3397535d42eeecbe8a8297ba9647b0a33d883,c3eb71d515961904,256,256,256,256,RGB,JPEG,6520,,ok,,train
D/CD/7007-141.jpg,1,Crack,D,7007,True,verified_regex,42a3b81d1e1cc33dd7d97eb9bf07159e48bcad776d094b6e35777b2c81a2ada7,3632594c05212121,256,256,256,256,RGB,JPEG,7242,,ok,,train
D/CD/7007-142.jpg,1,Crack,D,7007,True,verified_regex,a8e5ac1eb2bad622b1ca377b72733306c0cb8d9a269b1b599c255991682938d9,64b8d8946829eaf0,256,256,256,256,RGB,JPEG,7080,,ok,,train
D/CD/7007-143.jpg,1,Crack,D,7007,True,verified_regex,3a30bb3de23bcd7a52c0668ec7510affa850a5e177b8f78302817586b3364b1c,b292892490d18088,256,256,256,256,RGB,JPEG,6991,,ok,,train
D/CD/7007-144.jpg,1,Crack,D,7007,True,verified_regex,d9487bd5338efea912fa933a79a54b93d99ea4de755c30ae4684ddb5ea7872bd,2f6faf8fdf3f27af,256,256,256,256,RGB,JPEG,7135,,ok,,train
D/CD/7007-146.jpg,1,Crack,D,7007,True,verified_regex,4b4bf5b4dc4a82d394ec48b7c95b0d37d5ea181510e9e78d6cddd8c8915f2ae9,09042014140e8482,256,256,256,256,RGB,JPEG,6507,,ok,,train
D/CD/7007-164.jpg,1,Crack,D,7007,True,verified_regex,f0c6c02a3c2bfab6bc1978897eac12d0800244ba923c3e2349901848ce99698f,a3a1b31088100081,256,256,256,256,RGB,JPEG,6207,,ok,,train
D/CD/7007-165.jpg,1,Crack,D,7007,True,verified_regex,d2763f8864b4b877130648dc5a1782f6dd994ce14320765495b74742ffb406ec,4a22c960b03a38a4,256,256,256,256,RGB,JPEG,6712,,ok,,train
D/CD/7007-180.jpg,1,Crack,D,7007,True,verified_regex,e97fcfee1e004b66d3a15cf461050d0f6d5d120c6160fa7160cfe3e4926e00ce,37be2faeac9caed5,256,256,256,256,RGB,JPEG,7584,,ok,,train
D/CD/7007-183.jpg,1,Crack,D,7007,True,verified_regex,74e5311e727e639ccd6d70e519cb0d617c300922d8319c3fc8d07cc7d7d9d5eb,b26068b490113414,256,256,256,256,RGB,JPEG,6526,,ok,,train
D/CD/7007-184.jpg,1,Crack,D,7007,True,verified_regex,35c830b60e5b577ddb66218710a1738e82347981aa22ed30ae4e19c126abd1e2,42c1b18939353530,256,256,256,256,RGB,JPEG,7501,,ok,,train
D/CD/7007-185.jpg,1,Crack,D,7007,True,verified_regex,f9494d194c384939437ba1beb6e7fd6e9c0a53b163a0351e02e1f9343d3bed83,58cc4109859c9a99,256,256,256,256,RGB,JPEG,7775,,ok,,train
D/CD/7007-186.jpg,1,Crack,D,7007,True,verified_regex,c5c610ebf09c88513db870c1393523fe0bdef5598a6927d7791ccd4d95c10105,984c09297252b133,256,256,256,256,RGB,JPEG,7564,,ok,,train
D/CD/7007-187.jpg,1,Crack,D,7007,True,verified_regex,58794b91254eda33bad7b67c2de17ec8f07dbb1d461575a1eaa8599c331a31be,f4928a84676363b6,256,256,256,256,RGB,JPEG,7929,,ok,,train
D/CD/7007-188.jpg,1,Crack,D,7007,True,verified_regex,24023f134d0a9097f0d53932c73d758feaf0bb53b1e883a2d71bed369155e2c6,66a7e3b81a5a6c5f,256,256,256,256,RGB,JPEG,8473,,ok,,train
D/CD/7007-189.jpg,1,Crack,D,7007,True,verified_regex,bebdaf59ba5bdd30a9ab76ac92d304b8233ca65893446ebbad9fc68d3361e475,6219286e159c890a,256,256,256,256,RGB,JPEG,8695,,ok,,train
D/CD/7007-2.jpg,1,Crack,D,7007,True,verified_regex,490d677525d3530b38ea20265db52180a48b29bccf90736e20ea2d375eb84410,86ad28482a0a590e,256,256,256,256,RGB,JPEG,5312,,ok,,train
D/CD/7007-20.jpg,1,Crack,D,7007,True,verified_regex,f9ce8760655c5b4229c76c596815fb44549f0946c8fd4d3e2cb98312e14b2acb,8a4a666ee98a4949,256,256,256,256,RGB,JPEG,5569,,ok,,train
D/CD/7007-200.jpg,1,Crack,D,7007,True,verified_regex,d24e079941d52ab66a10abb8465c2e2bd8ce7097e830c2e5ec34bad64fb1c158,241164926c4c98b8,256,256,256,256,RGB,JPEG,5798,,ok,,train
D/CD/7007-201.jpg,1,Crack,D,7007,True,verified_regex,ebbffccd5857a6e56eff7cf3db28f1e8513bc37eb41e57a6e6e066ac5f79ef62,f86c48682921c103,256,256,256,256,RGB,JPEG,6407,,ok,,train
D/CD/7007-203.jpg,1,Crack,D,7007,True,verified_regex,8d76b85ef3900e0a8d153b545f6c7c8b33b4a3f0b350404d20b47274b42250a0,8f97d0848281ee0e,256,256,256,256,RGB,JPEG,7353,,ok,,train
D/CD/7007-204.jpg,1,Crack,D,7007,True,verified_regex,c2c4e41405ecb10dc978ba461fce8343cfdbca734ca948c1d9ad23173bb24852,424a08294c045516,256,256,256,256,RGB,JPEG,7988,,ok,,train
D/CD/7007-218.jpg,1,Crack,D,7007,True,verified_regex,29c51770112872537e2c3669b4ece1647652d2034ec993b21b96a99d3a284895,90143478a8184c4c,256,256,256,256,RGB,JPEG,5901,,ok,,train
D/CD/7007-222.jpg,1,Crack,D,7007,True,verified_regex,fe200a9c6a6d75f6ea87e2a5bbed7ac127036d360b32e62f31612fcb0ebdd413,03636b2dac99d1b9,256,256,256,256,RGB,JPEG,7478,,ok,,train
D/CD/7007-23.jpg,1,Crack,D,7007,True,verified_regex,04851c84bc7051ddda0f9cc17c0da778bd3b7d9ad58a4c19560dfa5ed2da988a,c646cd4092c9450a,256,256,256,256,RGB,JPEG,6233,,ok,,train
D/CD/7007-241.jpg,1,Crack,D,7007,True,verified_regex,8f0a0aca45636ec9cf37367abe070cb4c280c8d29c0fb8924da5ca842142d83e,e3b16a69591e0b5b,256,256,256,256,RGB,JPEG,7082,,ok,,train
D/CD/7007-37.jpg,1,Crack,D,7007,True,verified_regex,e4c155cf0df96f78f101130e5b13bd79cdcf1cd2daa72ca5a01e4d47f836d80b,02454a02ca62922c,256,256,256,256,RGB,JPEG,5371,,ok,,train
D/CD/7007-38.jpg,1,Crack,D,7007,True,verified_regex,69cf40882fe6a2f46838a8f4d542efe7142d89afc96f2fa7c5bd420752633ab2,cee1d8caca243298,256,256,256,256,RGB,JPEG,5630,,ok,,train
D/CD/7007-48.jpg,1,Crack,D,7007,True,verified_regex,6028526743fe284980d70e1411934487e19c2a155f95f023f0293d70f6789587,c9c94b161988e46a,256,256,256,256,RGB,JPEG,6770,,ok,,train
D/CD/7007-55.jpg,1,Crack,D,7007,True,verified_regex,2f5d1a2990d51202d1dc97c67ba789a3e12cfb13768632fd429186e6c70c09be,932266319c8ac029,256,256,256,256,RGB,JPEG,5399,,ok,,train
D/CD/7007-64.jpg,1,Crack,D,7007,True,verified_regex,842651ae0e9a46b9cc97d76d2b51933dce0d51e4d0770db2d40f76931fc54059,63290d17082642c6,256,256,256,256,RGB,JPEG,7354,,ok,,train
D/CD/7007-73.jpg,1,Crack,D,7007,True,verified_regex,0b35298ef34755c19ec1ef862774bb4b3d80b8bd464048b62fc1c79d2277f313,35331694343d3b43,256,256,256,256,RGB,JPEG,5251,,ok,,train
D/CD/7007-79.jpg,1,Crack,D,7007,True,verified_regex,dcc44419b04045e3ee77a8d89f8c5c440581c2383075d851f4a9109bf3b1357f,1a49098dc0b25069,256,256,256,256,RGB,JPEG,7915,,ok,,train
D/CD/7007-91.jpg,1,Crack,D,7007,True,verified_regex,8f665e6509cb13f9baec99fe08f8e8c0636ee52fbf7835ba4e14f71fe59c826e,a3096e1a3947871a,256,256,256,256,RGB,JPEG,5157,,ok,,train
D/CD/7008-109.jpg,1,Crack,D,7008,True,verified_regex,9a74bf79aadded6fe155ec3bc16938232fded3f1752531ec581131e002a5fe91,4854439386d8c0f1,256,256,256,256,RGB,JPEG,5793,,ok,,train
D/CD/7008-127.jpg,1,Crack,D,7008,True,verified_regex,d2d567819579aad93cbaf6cd2efea36925d8ec721441a24e2f0a6788df229166,a42864e892149398,256,256,256,256,RGB,JPEG,5729,,ok,,train
D/CD/7008-145.jpg,1,Crack,D,7008,True,verified_regex,01c9af492a140aedb1e0c3bdabee212ef6595ae4d016f17d01e588162b384f4d,b14124189a52a153,256,256,256,256,RGB,JPEG,5772,,ok,,train
D/CD/7008-221.jpg,1,Crack,D,7008,True,verified_regex,c29e3c04c0bafc890ad264ee9b5e926320ab0b66ffb3e8c5e484caf9cb54a3e4,0b49693041a19153,256,256,256,256,RGB,JPEG,6923,,ok,,train
D/CD/7008-222.jpg,1,Crack,D,7008,True,verified_regex,d8e6eddebb332e9e7537dbd4356e22d63e71f18e2fe8e527a703dca5aa69b1d9,c9484a6c3c082c26,256,256,256,256,RGB,JPEG,6594,,ok,,train
D/CD/7008-24.jpg,1,Crack,D,7008,True,verified_regex,70d5fc176777ed4cb5aebac781d950947f1fa68cb6f6929a1dee8f480f3d4dec,0960b2994a345a98,256,256,256,256,RGB,JPEG,6388,,ok,,train
D/CD/7008-40.jpg,1,Crack,D,7008,True,verified_regex,26571340a45effadc56f37eaa876af4c28de65c3823c90b09db9a9be1275183d,9c1c4b4934968fd8,256,256,256,256,RGB,JPEG,6202,,ok,,train
